"id","item_id","service_type","service_endpoint","service_parameter","list_index"
"16","C67kRQ2","source_wfs","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","1"
"17","C67kRQ2","source_wms","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0","2"
"18","C67kRQ2","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","3"
"19","C67kRQ2","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","4"
"20","C67pzz9","csw","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:d1c5da6c-ecb4-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","","0"
"21","C67pzz9","source_wfs","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","1"
"22","C67pzz9","source_wms","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0","2"
"23","C67pzz9","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","3"
"24","C67pzz9","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","4"
"25","C67pBhx","csw","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:d1c5da6c-ecb4-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","","0"
"26","C67pBhx","source_wfs","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","1"
"27","C67pBhx","source_wms","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0","2"
"28","C67pBhx","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","3"
"29","C67pBhx","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:Hurricane_Sandy_Potential_Erosion_Hazards","4"
"30","C7gBuZi","csw","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:928d2976-f39f-11e2-8a3c-0050569524e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","","0"
"31","C7gBuZi","source_wfs","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","1"
"32","C7gBuZi","source_wms","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1","2"
"33","C7gBuZi","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:GulfofMexico_CVI","3"
"34","C7gBuZi","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:GulfofMexico_CVI","4"
"35","C7gBVEg","csw","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:c402aecc-f39f-11e2-9e8f-0050569524e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","","0"
"36","C7gBVEg","source_wfs","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","1"
"37","C7gBVEg","source_wms","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2","2"
"38","C7gBVEg","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:atlantic_cvi","3"
"39","C7gBVEg","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:atlantic_cvi","4"
"40","C7gBjpN","csw","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:7d4fae76-f39f-11e2-811a-0050569524e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","","0"
"41","C7gBjpN","source_wfs","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:pacific_cvi","1"
"42","C7gBjpN","source_wms","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0","2"
"43","C7gBjpN","proxy_wfs","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wfs","proxied:pacific_cvi","3"
"44","C7gBjpN","proxy_wms","http://cida-test.er.usgs.gov/coastalchangehazardsportal/geoserver/proxied/wms","proxied:pacific_cvi","4"
